FromAccount;ToAccount;Amount
11178;3640;6157
7954;10403;729375
11763;11905;8760
918;13581;7095
5236;6523;5602
9219;14302;3937
13374;978;2444
8795;9092;118479
12778;1871;9186
1933;3547;7521
6251;11489;6028
10234;4268;4363
14389;12382;2870
9810;14058;1205
13793;6837;9612
2948;14779;7947
7266;1455;6454
11249;9569;4789
404;2348;3296
10825;4024;1631
14808;11966;138
3963;4745;8373
8281;6421;6880
12264;14535;5215
1419;7314;3722
11840;256;2057
823;1932;564
5141;10046;3537
9296;2825;1872
13279;4501;379
2434;12443;8614
12855;5222;7121
1838;6898;5456
6156;12;3963
10311;7791;2298
14294;733;805
3449;2409;9040
13870;10188;7547
-;10244;5882
-;13379;4389
11326;12920;2724
309;5699;1231
10730;7375;9466
14885;489;7973
3868;8268;6308
8186;9944;4815
12341;2886;3150
1324;10665;123920
11745;3779;327
900;5455;8562
4883;13397;7069
9201;6176;5404
13356;7852;3911
2339;966;2246
12760;8745;76553
1915;10421;8988
5898;3363;7495
10216;3424;5830
11468;7742;4473
1685;3695;3623
8678;4998;5868
6494;10217;978
4496;762;9589
5966;11178;8491
1626;5097;2761
9615;8463;4664
4004;14492;4585
11443;7283;896
13126;12936;6553
2169;11160;1705
6152;3939;9940
10307;5615;8447
5728;13729;6782
9711;6671;5289
14029;14450;3624
3184;1126;2131
7167;9240;466
11322;2019;8873
6743;13731;7208
10921;3369;1877
10291;14663;8246
14274;1339;9032
8839;12740;8507
5242;147;462
11217;3558;431
12352;12543;6719
6370;10041;3845
14581;6847;2507
7919;5972;9998
1959;9455;4332
13767;4900;5312
2103;7115;5535
5553;14147;5923
64;13705;6764
2264;5721;3616
13883;6441;1925
4642;5048;341
7848;6217;9657
704;9298;145664
14826;358;2338
13699;-;552
2250;8914;6746
12671;2028;5081
1989;9807;3588
5972;11483;1923
10127;4425;430
14110;12539;8665
3265;13880;7172
13686;6994;5507
3004;14936;4014
6987;1449;2349
11142;9391;856
125;2505;9091
4280;10284;7598
14701;11960;5933
4019;4902;4440
8002;12681;2775
12157;14357;1282
1140;7471;9517
5295;413;8024
716;1926;6359
5034;9868;4866
9017;2982;3201
13172;10761;1708
2155;12437;9943
6310;5379;8450
1731;13158;6785
6049;14834;5292
10032;7948;3627
14187;890;2134
3170;2403;469
7325;10345;8876
2746;3459;7211
7064;4800;5718
11047;12914;4053
202;5856;2560
4185;13635;5533
14606;311;3868
3924;8425;2375
8079;1204;710
12062;2880;9117
1217;10822;7452
5200;3936;5959
621;5277;4294
4939;13391;2801
9094;6333;1471
13077;14112;9706
2232;788;8213
-;9375;6548
-;12682;5055
5954;3357;3390
10109;11299;1897
14092;4413;232
3247;5754;8639
7230;13868;6974
2651;6810;5481
6969;8323;3816
11124;1265;2323
107;9379;658
4262;2158;9065
8245;3834;7400
3666;11776;5907
7984;4555;4242
12139;6231;2749
1122;14345;1084
5277;7287;9491
9260;8800;7826
4681;1742;6333
8999;9856;4668
13154;2635;3175
2137;4311;1510
6292;12253;9917
10275;5032;8252
5696;6708;6759
10014;14822;5094
14169;7764;3601
3152;9277;1936
7307;2219;443
2728;10333;8678
7046;11674;7185
11029;4788;77220
184;12730;4027
4167;5509;2362
8322;7185;869
3743;299;9104
8061;8241;2177
12044;9754;684
1199;2696;8919
5182;10810;7426
9337;12151;5761
4758;5265;4268
9076;13207;2603
13059;5986;1110
2214;7662;9680
6197;776;8015
10352;8555;6522
-;5584;4857
-;8891;3364
-;12026;1699
3229;12628;206
7212;5742;8441
11367;13684;6948
6788;6463;5283
11106;8139;3790
89;1253;2125
4244;9032;632
8227;10708;8867
12382;3650;7374
7803;11764;5709
12121;13105;4216
1104;6219;2551
5259;14161;1058
9242;6559;9293
707;3709;1911
7318;4910;7093
4723;1041;2887
3022;7351;8600
7101;5126;4711
3921;8588;6741
697;14867;1727
6463;9429;8566
10248;5920;623
14809;12826;2778
7314;14708;8754
11258;4333;9589
11924;2728;5369
13124;13678;7358
5115;715;3601
9631;13003;8469
6407;12162;6675
6661;1375;4345
2082;9489;2680
6400;10830;1187
10383;3944;9422
14538;11886;2495
3521;13399;1002
7676;6341;9237
3097;14455;7744
7415;7234;6079
11398;8910;4586
553;1852;2921
4536;9631;1428
8691;11307;9998
4112;4421;8333
8430;12363;6840
-;14302;5175
-;2609;3682
5551;14932;2017
9706;7711;524
5127;9387;8759
9445;2329;7266
13428;10108;5601
2583;11784;4108
6566;4898;2443
1987;12840;950
6305;14353;9185
10460;7295;7692
14443;409;6027
3598;1750;4534
7581;9864;2869
3002;2806;1376
7320;10585;9611
11475;12261;8118
458;5375;6453
4613;13154;4960
8596;14830;3295
4017;7772;1802
8335;886;144937
12490;2227;8544
1473;10341;6879
5628;3283;5386
9611;11062;3721
5032;12738;2228
9350;5852;563
13505;13631;4957196
2488;307;7305
6643;8249;5812
10626;1363;4147
6047;2704;2654
10365;10818;989
14520;3760;9396
3503;5273;7731
7658;13215;804
11641;6329;9211
7062;14108;7546
11380;784;6053
535;8726;4388
4518;1505;2895
8673;3181;1230
12656;11295;9637
8077;4237;7972
12395;5750;6642
1550;13692;5149
5533;6806;3484
-;13818;1991
-;1953;326
9427;9203;8733
13410;1982;7068
2565;3658;5575
6548;11772;3910
10703;4714;2417
6124;6227;752
10442;14169;9159
14425;7283;7494
3580;8624;6001
7563;1738;4336
11718;9680;2843
7139;2459;1178
11457;4135;9585
440;12249;7920
4595;5028;6427
8578;6704;4762
12733;14646;3269
8154;7760;1604
12472;9101;111
1455;2215;8346
5610;10157;6853
9593;2936;5188
13748;4612;3695
9169;12726;2030
13487;5505;537
2470;7181;8772
6625;123;48779
10608;8237;5614
14763;9578;4121
10184;2692;2456
14502;10634;963
3485;3413;9198
7640;5089;7705
11623;13203;6040
7044;5982;4547
11362;7658;7520
517;600;5855
4500;8714;4362
8655;10055;2697
12638;3169;1204
8059;11111;9439
12377;12624;7946
1532;5566;6281
5515;13680;4788
9670;6459;3458
13653;4414;1793
11332;-;8205
11825;-;3479
11223;10646;4993
4051;11180;2818
5560;8197;3213
12086;6319;6919
6412;5452;697
7269;6847;323
11252;14626;8558
407;7740;7065
10828;9416;5400
14811;2195;3907
3966;10137;2242
8284;11813;749
12267;3296;8984
4778;10700;4886
3985;12790;6084
7968;5904;2141
9241;4711;8786
8106;2495;3640
8369;6195;9297
8110;8272;6448
6392;5157;4643
9743;5192;3961
13898;12971;2296
3216;6085;803
7199;7761;9038
11354;703;7545
6775;8482;618
10758;10158;8853
76;3272;7360
4231;11051;5695
8214;2959;4202
7588;11073;7429
3448;8576;3222
10308;6917;8033
1547;8522;3604
5530;1636;1939
9685;2977;446
13668;11091;3419
2823;4033;1754
13244;5546;261
2562;13488;8496
6545;6602;7003
10700;14381;5338
14683;1057;3845
3838;8999;2515
14259;1778;850
3577;3454;9257
7560;11568;7592
11715;4510;6099
-;1861;4434
-;5168;2941
274;7079;1276
4592;8420;9683
8575;1534;8018
12730;9476;6525
1713;2255;4860
5868;3931;3367
1289;12045;157402
5607;4987;209
9590;6500;8444
13745;14442;6951
2728;7556;5286
6883;8897;3793
2304;2011;2128
6622;9953;635
10605;2732;8870
14760;4408;7377
3743;12522;5712
7898;5301;4219
3482;6977;2554
7637;14919;1061
11620;8033;9296
775;9374;7803
4758;2488;6138
179;10430;4645
4497;11943;2980
8652;4885;1487
12635;12999;9722
1790;5778;8229
5773;7454;6564
1194;396;5071
5512;8510;3406
9667;9851;1913
13650;2965;248
2805;10907;8655
6788;12420;6990
2209;5362;9963
6527;13476;8470
10682;6255;6805
14665;7931;5312
3820;873;20047
7803;8652;2154
3224;10328;489
7542;8786;9059
7028;7248;2636
6235;3280;1629
-;318;9791
12172;5882;6479
2539;13319;5435
6380;6059;9708
10363;14173;8043
14518;6952;6550
3501;8628;4885
13922;1570;3392
3240;9684;1727
7395;2463;234
11378;4139;8469
533;12081;6976
4516;4860;5311
14937;6536;3818
4255;14650;2153
8410;7429;660
12393;9105;8895
1548;2047;7402
5531;9826;5737
952;11502;4244
5270;4616;2579
9425;12558;1086
13408;5337;9321
2563;7013;7828
12984;127;6163
1967;7906;4670
6285;9582;3005
10440;2524;1512
14423;10303;9747
3578;11979;8254
13999;5093;6589
2982;13035;5096
7300;5814;3431
11455;7490;6404
438;604;4911
4593;8383;91446
14;10059;1753
3997;3001;9988
8315;10780;8495
12470;12456;6830
1453;5570;5337
5608;13512;3672
1029;25;44079
5012;7967;514
-;5911;8921
-;9218;7256
2468;10536;5926
6623;3478;4433
2044;11257;2768
6362;12933;1275
10345;6047;9510
14500;13826;8017
3483;502;6352
7638;8444;4859
3059;1558;3194
7377;9337;1701
11360;11013;9936
515;3955;8443
4498;11734;6778
8653;13410;5285
4074;6524;3620
8392;14303;2127
12375;979;462
1530;8921;8869
5513;2035;7204
934;3376;5711
5089;11490;4046
9407;4432;2553
13390;12211;888
2545;13887;9295
6528;7001;7630
1949;14780;6137
6104;1456;4472
10422;9398;2979
14405;2177;1314
3560;3853;9721
7543;11967;8056
2964;4909;6563
7119;12688;4898
11437;14364;3405
420;7478;1740
4575;257;4713
8558;1933;49520
3979;9875;1555
8297;2654;9962
12452;4330;8297
1435;12444;6804
5590;5386;5139
9573;6899;3646
4994;14841;1981
9312;7955;488
13467;734;8723
2450;12364;7230
-;5407;917
-;694;6885
9407;832;4088
505;2927;7155
4488;10706;5490
-;11624;3997
-;14759;2332
1781;13438;839
12202;14951;9074
1520;7893;7581
5503;1007;5916
9658;8786;4423
13641;10462;2758
2796;3404;1265
13217;11183;9500
2535;12859;8007
6518;5973;6342
10673;13915;4849
14656;428;3184
3811;8370;1691
14232;1484;9926
3550;2825;8433
7533;10939;6768
11688;3881;5275
671;11660;3610
4826;13336;2117
247;6450;452
4565;14229;8859
8548;905;7194
12703;8847;5701
1686;1961;4036
12107;3302;2543
1425;11416;878
5580;4358;9285
9563;12137;7620
13718;13813;6127
2701;6927;4462
13122;14706;2969
2440;1382;1304
6595;9324;9711
10578;2438;8046
14733;3779;6553
3716;11893;9526
14137;4835;7861
3455;6348;6368
7610;14290;4703
11593;7404;3210
748;183;1545
4731;1859;9952
152;9801;8287
4470;2580;6957
8625;4256;5464
12608;12370;3799
-;7833;2306
-;10968;641
-;14275;9048
5485;7881;7383
9640;660;5890
13623;2336;4225
2778;10278;2732
6761;3057;1067
2182;4733;9474
6500;12847;7809
10655;5789;6316
14638;7302;4651
3793;244;3158
7776;8358;1493
3197;9699;9900
7515;2813;8235
11670;10755;6742
653;3534;5077
4808;5210;3584
229;13324;1919
4547;6266;426
8530;7779;8661
12685;721;7168
1668;8835;5503
5823;10176;4010
1244;3290;2345
5562;11232;852
9545;4011;9087
13700;5687;7594
2683;13801;5929
6838;6580;4436
2259;8256;2771
6577;1198;1278
10560;9312;9513
14715;10653;8020
3698;3767;6355
7853;11709;4862
3274;4488;3197
7592;6164;6170
11575;14278;4677
730;7057;3012
4713;8733;1519
8868;1675;9754
4289;9789;8261
8607;11130;6596
12590;4244;5103
1745;12186;3773
5728;13699;2108
9883;6641;103815
-;7177;8850
-;10484;7357
13605;9210;5692
2760;2152;4199
6743;9931;2534
2164;11607;1041
6482;4721;9276
10637;12663;7783
14620;14176;6118
3775;7118;4625
7758;232;2960
3179;8011;1467
7497;14204;9702
6156;10449;2152
3300;8888;659
2335;9801;6523
677;3995;4718616
12281;6227;1581
9528;2217;5201
3164;8277;1890
4366;14310;7547
5215;12989;2407
98;3023;342
11702;9599;6869
4550;14470;7406
9381;8614;8118
6386;-;6440
12195;7404;2198
621;12527;2421
9463;11311;7184
13781;4425;257
2936;12204;8492
6919;13880;6999
11074;6822;5334
6495;3512;3841
4376;13177;7675
8665;11195;6772
9162;10524;3121
5938;1678;5570
3908;12341;7513
8063;5455;6020
12046;13234;4355
1364;14910;2862
5519;7852;1197
9502;631;9604
4923;2307;7939
9078;10421;6609
13396;3200;5116
2379;11142;3451
6534;12818;1958
1955;5597;293
5938;13711;8700
10093;387;7035
14411;8329;5542
3394;1108;3877
7549;2784;2384
2970;10898;719
6953;3677;9126
11108;11619;7461
426;13295;5968
4409;6074;4303
8564;14188;2810
3985;864;1145
7968;8806;9552
12123;1585;7887
1441;3261;6394
5424;11375;4729
9579;4154;3236
5000;5830;1571
8983;13772;9978
13138;6551;8313
2456;14665;1386
6439;1341;9793
10594;9120;8128
6015;2062;6635
9998;3738;4970
14153;11852;3477
3471;4631;1812
7454;6307;319
11609;14249;8554
7030;7028;7061
11013;142;5396
331;1818;3903
-;6600;2238
-;9735;745
12624;4215;8980
8045;12329;7487
12028;5108;5822
1346;6784;4329
5501;14726;2664
9484;7505;1171
4905;9181;9406
9060;2295;7913
13043;10074;6248
2361;3016;4918
6516;4692;3425
10499;12471;1760
5920;5585;267
10075;7261;8502
14058;203;7009
3376;7982;5344
7531;9658;3851
11514;2772;2186
6935;10551;693
11090;3493;8928
73;5169;7435
4391;12948;5770
8546;6062;4277
12529;7738;2612
7950;680;1119
12105;8459;9354
1088;10135;7861
5406;6088;6196
2387;7601;1168
13577;12360;6891
12200;11516;9166
4745;11488;35643
166;13164;5578
4484;6106;4085
8467;14220;2420
12622;561;927
1605;8675;9162
5760;1617;7669
1344;3130;6004
5499;11072;4511
9482;4186;2846
13637;5527;1353
2620;13641;9588
6775;6583;8095
2359;14362;6430
6514;1038;4937
10497;9152;3272
14652;2094;1779
3635;3607;114
14056;11549;8521
3374;4663;6856
7529;6004;5363
11512;14118;8336
667;7060;6671
4650;14839;5178
71;1515;3513
4389;9629;2020
8544;2571;355
12527;4084;8925
1682;12026;7432
5665;5140;5767
1086;6481;4274
5404;14595;2609
-;10543;1116
-;13678;9351
-;1985;7858
6680;10106;6193
2101;2885;4700
6419;4561;3035
10574;12503;1542
14557;5617;9777
3712;6958;41084
7695;72;6619
3116;8014;5126
7434;9527;3461
11589;2469;1968
572;10583;303
4727;3362;8710
8710;5038;183545
4466;12980;5552
8449;6094;3887
12604;7435;2394
1587;549;729
5742;8491;9136
1163;10004;7471
5481;2946;5978
9464;11060;4313
13619;3839;2820
2602;5515;1155
6757;13457;9562
2178;6236;7897
6496;7912;6404
10479;1026;4739
14634;8968;3246
3617;10481;1581
7772;3423;9988
3193;11537;8323
7511;12878;6830
11494;5992;5165
649;13934;3672
4632;6713;2007
8787;8389;4980
4208;1503;3487
8526;9445;1822
12509;10958;329
1664;3900;86864
5647;12014;7071
9802;13355;5741
5223;8471;4076
1530;10335;611
12855;5826;6769
12062;9687;6453
8784;13424;1001
1632;10303;7264
13571;9871;6537
10976;9890;6761
14423;12786;3848
13354;14930;3511
3941;12014;6232
2709;8729;3252
6482;6733;9694
5916;2324;8199
11468;5568;742
2191;4935;3079
4200;7495;3474
2801;6570;6655
4518;4345;9161
13334;13951;4367
4144;11061;9491
712;10525;6191
395;11974;9389
3329;9300;7032
8050;5311;101155
10349;3536;2293
11216;14542;3374
3263;12288;6573
14867;10989;1312
5311;4210;324
9257;5302;9721
6389;2800;6444
9168;10875;2201
10645;6188;5760
1999;4962;1910
13023;1883;1828
10364;6601;4800
3737;11084;2801
5688;-;2279
2162;-;7153
4181;5048;7376
14387;8523;1923
-;13117;4127
7764;12560;7541
1445;8266;4516
