FromAccount;ToAccount;Amount
4761;12554;3200
463;2301;5927
1414;6716;8598
8309;11261;2207
495;8587;1208
10609;181;1603
11497;13926;5714
12884;1277;4291
11439;1076;9797
425;5269;6115
6957;4172;9319
281;5659;9714
13024;13749;135252
2155;6421;9447
12632;13764;430
7454;14642;121975
10;12429;1863
1149;11089;5693
8829;7900;9886
12984;9576;8393
2302;2355;6728
12723;10297;5235
1706;11973;3570
5861;4752;2077
9844;12866;412
-;246;8819
-;3381;7154
-;6688;5661
2721;8377;3996
6876;4672;2503
4199;2886;8317
9672;14166;7363
13990;7280;5572
2540;12044;6394
13484;8072;1328
10260;8654;1987
863;11615;3153
9952;11732;651
1976;1670;1727
12330;13195;2475
8027;1426;8344
10105;227;8567
11237;9724;7895
8375;2416;8985
5151;6171;3333
502;13096;4077
6471;14941;1237
2880;2910;640
1296;11551;9241
4151;11226;3572
2131;14243;4008710
7627;12266;6114
1690;11339;3230
11805;11964;196
72;9948;4715
697;1077;4492
2867;9960;8814
14392;5143;8391
5616;5882;4767
1770;968;315
14471;2574;9988
11375;12062;4161
9710;14021;3348
1006;1145;3415
6229;14345;2091
3384;6868;5240
769;4049;5597
10458;11677;4375
8617;2042;3866
12600;9821;2201
1755;11497;708
12176;4611;8943
1159;12390;7450
5477;14066;5785
9632;7008;4292
13615;122;2627
2770;1463;1134
13191;9577;9369
2509;2519;7876
6492;10298;6211
10647;11974;4718
14630;5088;3053
3785;12867;1560
14206;14543;9795
3524;7485;8302
7507;264;6637
11662;1940;5144
645;10054;3479
4800;2996;1986
221;4509;321
4539;12451;3294
8522;5565;1801
12677;13344;136
1660;20;8543
5815;7962;6878
1236;741;5385
5554;2417;3720
9537;10531;2227
13692;3473;562
2675;4986;8969
6830;12928;7639
-;10001;5974
-;13308;4481
-;1443;2816
14707;8439;1323
3690;1218;9558
14111;2894;8065
3266;11008;6400
7584;3787;4907
11567;5463;3242
722;13405;1749
4705;6519;9984
126;7860;8491
4281;974;6826
8599;8916;5333
12582;1695;3668
1737;3371;2175
5720;11485;510
1141;4264;8917
5459;5940;7252
9614;13882;5759
13597;6996;4094
2752;8337;2601
6735;1451;936
2156;9393;9343
6474;2172;7678
10629;3848;6185
14612;11962;4520
3767;4741;3027
7750;6417;1362
3171;14359;9769
7489;7138;8104
11644;8814;6611
627;1928;4946
4782;9870;3453
8765;11383;1788
4186;4325;295
8504;12439;8530
12659;5218;7037
1642;6894;110
5797;14836;8345
9780;7615;6852
5201;9291;5187
9519;2405;3694
13674;10347;2029
2657;11860;536
6812;4802;8771
2233;12916;7278
6216;5695;5613
10534;7371;4283
-;9517;2790
-;12652;1125
7827;9768;9532
3248;2882;7867
7566;10824;6374
11549;12337;4709
704;5279;3216
4687;13393;1551
8842;14734;9958
4263;7848;8293
8581;790;6800
12564;8569;5135
1719;10245;3642
5702;3359;1977
9857;11138;484
5278;12814;8719
9596;5756;7226
13579;13870;5561
2734;211;4068
6717;2899;2403
10433;1493;6510
906;3831;9997
5224;5507;3765
11616;6883;195167
8392;1258;7232
10085;2644;9902
2026;-;880
12463;4502;1826
14437;4235;3447
7089;98;9951
5431;14482;1145
9467;10243;1875
10754;347;2879
6842;1978;1674
13295;12746;5396
9426;7945;6599
7055;8158;5722
1342;9992;4781
10057;7318;6048
5797;6314;4677
3051;6616;9991
7034;14395;8498
11189;1071;6833
172;9185;5340
10593;1964;3675
-;372;2182
-;3679;517
8049;4361;8924
12204;6037;7594
1187;14151;5929
11608;7093;4436
926;8606;2771
5081;1548;1278
9064;9662;9513
13219;2441;8020
8640;4117;6355
12623;12059;4862
1941;4838;3197
6096;6514;1704
10079;14628;9939
14234;7407;8446
9655;9083;6781
13638;2025;5288
2956;8377;3623
10336;13270;5994
9853;11883;5882
2383;8068;5226
573;4758;2730
5096;12434;2157
9414;5548;492
13569;13327;8899
2552;3;7234
6707;7945;5741
2128;1059;4076
6111;8838;109083
10429;10514;918
14584;3456;9325
3567;11235;7660
7722;12911;6167
3143;6025;4502
7461;13804;3009
11444;480;61544
599;8422;4317
4582;1201;2824
8737;2877;1159
4158;10991;9566
8476;3933;7901
12459;11712;6408
1614;13388;4743
5597;6502;3250
9752;14281;1585
5173;957;9992
9491;8899;8327
13474;1678;6834
-;5331;5169
-;8466;3676
2033;4410;2346
6188;12189;681
10506;13865;9088
14489;6979;7423
3644;14758;5930
7627;1434;4265
3048;9376;2772
7203;2155;1107
11521;3831;9514
504;11945;7849
4659;4724;6356
8642;6400;4691
4063;14342;3198
8218;7456;1533
12536;235;9940
1519;1911;8275
5674;9853;6782
9657;2632;5117
5078;4308;114524
9233;12422;1959
13551;5201;466
2534;6877;8701
6689;14819;7208
10672;7933;5543
6093;712;4050
10411;2388;66985
14566;10330;892
3549;10387;9127
11235;12170;8804
7479;10978;7311
8766;9332;9320
9451;7462;2094
6227;5942;2455
10475;13986;164
14458;662;8399
3613;8604;6906
14034;1718;5241
3352;3059;3748
7335;11173;2083
11490;4115;590
473;5628;8825
4628;13570;7332
49;6684;5667
4367;14463;8640
8350;1139;7147
12505;9081;5482
1488;2195;3989
5643;3536;2324
1064;11650;831
5382;4592;9401
9365;6105;7736
13520;14047;6243
2503;7161;4578
6658;14940;3085
-;3047;1420
-;6354;9827
10380;2672;8162
14535;4013;6669
3518;12127;5004
7673;5069;3511
3257;6582;1846
7412;14524;95453
11395;7638;8588
550;417;7095
4533;2093;5430
8688;10035;3937
4272;2814;2272
8427;4490;779
12410;12604;9014
1565;5546;7521
5548;7059;5856
969;1;4363
5287;8115;2698
9442;9456;1205
13425;2570;9440
2580;10512;7947
6563;3291;6282
1984;4967;4789
6302;13081;3124
10457;6023;1631
14440;7536;9866
3595;478;8373
7578;8592;6708
2999;9933;5215
7317;3047;3550
11472;10989;2057
455;3768;392
4610;5444;8799
8593;13558;7134
4014;6337;5641
8332;8013;3976
12487;955;2483
1470;9069;5456
5625;10410;3791
9608;3524;2298
5029;11466;141233
9347;12979;9040
13502;5921;7375
2485;14035;6045
6640;6814;4552
10623;8490;2887
6379;1432;1394
10362;9546;2883929
-;2563;8136
-;5698;6471
7655;11943;4978
11638;13456;3313
7394;6398;1820
11377;14512;53355
532;7291;8562
4515;8967;6897
8670;1909;5404
4091;9688;3739
8409;11364;2246
12392;4478;581
1547;12420;8988
5530;13933;7323
9685;6875;5830
5106;14989;4165
9424;1330;2672
13407;9444;1007
2562;2386;9414
6545;10165;7749
10700;11841;6256
6121;4955;4591
10439;12897;3098
14422;14410;1433
3577;7352;9840
7560;466;8175
11715;1807;6682
7136;9921;5017
11454;2863;3524
437;10642;1859
4592;12318;366
8575;5432;8601
12730;13211;60408
8151;14887;5443
12469;7829;3950
1452;943;2285
5607;2284;792
9590;10398;3765
13745;3340;2100
9329;4853;99307
13484;12795;8842
2467;13194;7349
3894;12028;1667
3790;10017;4521
4257;1550;4440
8762;14838;6514
14180;8880;3617
3422;10769;3841
1902;10487;4530
13506;7216;4541
12405;11034;4636
3492;14041;8375
14946;13597;6461
9959;2364;3246
4918;5221;9737
5807;11003;1297
11868;10337;7411
7406;11872;138
11420;9370;1666
9784;1345;1962
6568;14057;1418
8329;5731;8031
2482;3430;2536
11548;13447;48353
10038;1754;8775
14021;9533;7110
3176;11209;5617
13597;4323;3952
2580;12265;2459
6898;13778;794
11053;6720;9201
36;14834;7536
4191;7613;6043
14612;9289;4378
3930;2231;2885
7913;10010;1220
12068;11686;9627
1051;4800;7962
5206;12742;6469
627;14255;4804
4945;7197;3311
8928;311;6284
13083;8090;4619
2066;9766;3126
6221;2708;1461
1642;10487;9868
5960;12163;8203
9943;5277;6710
14098;13056;5045
3081;14732;3552
7236;7674;1887
2657;788;394
-;4591;8964
-;7726;7299
-;11033;5806
4096;10964;4141
8251;12640;2648
3672;5754;983
7990;13533;9390
11973;209;7725
1128;8151;6232
5111;1265;4567
532;2606;3074
4687;10720;1409
9005;3662;9816
12988;11441;8151
2143;13117;6658
6126;6231;4993
1547;14010;3500
5702;686;1835
10020;8628;342
14003;1407;8577
3158;3083;7084
7141;11197;5419
2562;4139;3926
6880;5652;2261
11035;13594;768
18;6708;9003
4173;14487;7510
8156;1163;5845
3577;9105;4352
7895;1884;2687
12050;3560;1194
1033;11674;9429
5188;4616;7936
9171;6129;6271
4592;14071;4778
8910;7185;3113
13065;14964;1620
2048;1640;9855
6203;9582;2928
10186;2361;1435
5607;4037;9670
9925;12151;8177
14080;4930;6512
3063;6606;5019
7218;14548;3354
11201;7662;1861
6622;9003;196
10940;8253;8603
11218;1367;8072
13149;-;6303
1169;12809;2229
14883;7482;2036
12034;6248;3902
7167;8899;7324
5859;10392;6506
13743;1617;9284
2726;13313;7619
13489;12804;2135
12859;14408;2619
1842;921;9290
5425;5267;7145
755;12903;1927
10870;7530;5794
1701;4470;7039
13411;4083;7618
6401;-;2405
14;3145;7444
9682;6332;5165
348;9506;2045
8126;12012;9112
13436;10538;9336
8003;11134;2331
11078;11474;7988
7622;10163;4754
8790;14052;6736
158;12787;4456
10260;3847;647
10499;12860;7480
14482;5974;5815
3637;7315;4322
7620;429;2657
3041;8371;1164
7359;9884;9399
11514;2826;147706
497;10940;6241
4652;12281;134148
8635;5395;3083
4056;13337;1590
8374;6116;9825
12529;7792;8332
1512;906;6667
5667;8848;5174
9650;10361;3966166
5071;3303;6482
9389;11417;4989
13544;12758;3324
2527;5872;1831
6682;13814;166
10665;6593;8736
6421;8269;7243
10404;1383;5578
14559;9325;4085
3542;10838;2420
7697;3780;927
-;2089;9162
-;5396;7669
11419;6349;6004
574;14291;4511
4557;7070;2846
8712;8746;1353
12695;1860;9588
8451;9639;8095
12434;11315;6430
1589;4257;4937
5572;12371;3272
9727;13712;1779
5148;6826;114
9466;14768;8521
13449;1281;6856
2604;9223;5363
6587;2337;3698
10742;10116;2205
6163;11792;540
10481;4734;8947
14464;12848;7282
3619;14189;139589
7602;7303;4124
11757;245;2631
7178;1758;966
11496;9700;9373
479;2814;7708
4634;10593;6215
8617;12269;92050
12772;5211;3057
8193;13325;1392
12511;14666;9799
1494;7780;8134
5649;722;6641
9632;2235;4976
13787;10177;3483
9371;3291;1818
13526;4632;325
2509;12746;3298
6664;5688;1633
10647;3150;140
738;4826;9084
1653;9537;7232
8303;-;1757
-;149;5422
-;3284;3757
11397;3331;2264
6818;11110;599
11136;12786;9006
119;5900;7341
4274;13679;5848
8257;355;4183
12412;8297;2690
7833;1411;1025
12151;2752;9432
1134;10866;7767
5289;3808;6274
9272;11587;4609
13427;13263;3116
8848;6377;1451
13166;14156;9858
2149;832;8193
6304;8774;3512623
10287;1553;5035
5708;3229;3542
9863;11343;1877
14181;4285;384
3164;5798;8619
7319;13740;32226
11302;6854;5461
6723;14633;3968
11041;1309;2303
196;9251;810
4179;2030;9045
8334;3706;7552
12317;11820;174687
7738;4762;4394
12056;6275;2729
1211;14217;1236
5194;7331;9471
9349;110;7978
13332;1786;1051
13075;9382;10460
3622;8541;3595
9432;3835;15902
8541;13075;9037
3622;3835;2344
3835;14301;14479
8541;3622;7786
9432;3835;19921
3835;14301;13228
9382;13075;6363
13916;14301;18670
8541;9432;11805
9382;13916;5112
9432;14301;17247
14301;9432;10554
13916;8541;3689
13916;3622;15996
8541;3622;9131
13075;9382;2438
14301;9432;14573
11263;6344;19921
11769;1475;13228
1475;11263;6363
6344;10878;18670
797;6344;11805
1475;11769;5112
6344;10878;17247
10878;6344;10554
11769;797;3689
6344;11263;15996
10878;11263;9131
11263;1475;2438
1475;11263;14573
1475;11263;7880
11263;11769;20015
797;6344;13322
6344;11263;6457
11263;6344;18764
797;6344;3337
11769;11263;42472
10918;1402;6363
6104;1402;18670
6104;1402;11805
10413;10918;5112
4335;6104;17247
1398;6104;10554
1398;1402;3689
1398;10413;15996
10973;1402;9131
10413;10918;2438
10413;6104;14573
10918;6104;7880
6104;1402;20015
4335;10413;13322
1398;4335;6457
4335;10918;18764
1398;6104;3337
10918;6104;42472
10918;6104;8779
10973;1402;1914
790;11134;7880
10628;11134;20015
11084;5709;13322
11084;1003;6457
10628;5709;18764
6600;5709;3337
10243;1003;42472
790;10243;8779
6600;10243;1914
11134;5709;14221
6215;10243;7356
10628;10243;19663
11134;5709;12798
1003;6215;6105
11084;6215;18240
6600;10243;11547
-;6600;775
-;5709;1510
790;10243;10124
11134;11084;3431
8844;4138;13322
8844;3247;6457
3247;8844;18764
13713;8844;3337
4138;8844;42472
8166;4138;8779
8844;4138;1914
4138;3247;14221
13713;8844;7356
13713;8844;19663
13713;8844;12798
3247;4138;6105
8844;4138;18240
4138;3247;11547
-;4138;775
-;3247;1510
3247;8166;10124
3247;4138;3431
3247;4138;15566
8166;3247;8873
11449;5070;18764
10986;5070;3337
2272;11449;42472
2525;11449;8779
10986;2272;1914
2272;10986;14221
2525;9329;7356
11449;2272;19663
2272;10986;12798
2525;11449;6105
5070;2525;18240
10986;2272;11547
-;10986;775
-;5070;1510
9329;2272;10124
2272;10986;3431
2272;10986;15566
9329;2525;8873
11449;10986;2008
2525;5070;14315
7327;12601;42472
7327;12601;8779
1636;3299;1914
8168;3299;14221
2793;7327;7356
2793;12601;19663
2793;8168;12798
3299;12601;6105
1636;3299;18240
1636;3299;11547
-;7327;775
-;10959;1510
12601;10959;10124
2793;8168;3431
8168;3299;15566
2793;3299;8873
10959;7327;2008
10959;12601;14315
3299;12601;7450
1636;12601;19920
3318;3508;1914
9268;13974;14221
13974;3283;7356
6051;3508;19663
9268;13974;12798
8377;6051;6105
12564;13974;18240
13974;9268;11547
-;3318;775
-;9268;1510
3283;9268;10124
12564;3318;3431
6051;9268;15566
13974;3283;8873
3508;3318;2008
3283;9268;14315
13974;3283;7450
12564;3283;19920
3318;3283;13227
3508;3318;6362
9854;5148;7356
9854;5148;19663
9854;5148;12798
5826;614;6105
5148;614;18240
614;5826;11547
-;614;775
-;5826;1510
5826;10908;10124
5826;614;3431
5826;614;15566
10908;5826;8873
9854;5826;2008
10908;5148;14315
5826;10908;7450
9854;614;19920
10908;614;13227
10908;5826;6362
10908;5826;18669
614;5148;11804
10856;6150;12798
6828;1616;6105
6150;1616;18240
1616;6828;11547
-;1616;775
-;6828;1510
6828;11910;10124
6828;1616;3431
6828;1616;15566
11910;6828;8873
10856;6828;2008
11910;6150;14315
6828;11910;7450
10856;1616;19920
11910;1616;13227
11910;6828;6362
11910;6828;18669
1616;6150;11804
10856;11910;5111
10856;1616;17246
12909;8375;198240
7697;3669;191547
-;7697;7682
-;12909;7989
-;2828;71124
-;7697;8431
-;12909;17566
-;2828;8873
-;8375;9008
-;12909;27315
-;8375;9450
-;7697;9920
-;3669;37227
-;8375;1362
2828;3669;103669
7697;2778;96804
3669;12909;90111
2778;8375;83246
7697;2828;76553
3669;12909;69688
8375;2778;62995
2828;7697;56130
3669;2828;86573
8375;12909;54323
-;3669;9468
7697;2778;67578
12909;8375;87989
7697;12909;25191
8375;12909;64861
3669;7697;100564
2828;7697;135685
12909;2778;390696
12909;7697;101753
2828;7697;74705
3669;12909;67840
8375;2828;61147
2828;3669;54282
7697;2828;237589
8375;2828;40724
12909;3669;484031
